内容,分类,页码,长度
期末，其他项中有182项注册商标账面价值10.38万元为本公司获取最高不超过3.00亿元的授,财务数据,144,46
4.39%~5.23%,财务数据,146,11
38.3%~40%,财务数据,146,9
14.93%,财务数据,146,6
3.93%,财务数据,146,5
"单价5,000 元以下固定",其他,147,13
单价不超过100 万元的,财务数据,147,12
①本期增加为回购股份323.8664万股；,其他,156,21
②本期减少为注销回购股份759.0211万股、每股6.6258元，回购员工限制性股票25.89万股，,财务数据,156,50
每股4.33元，回购员工限制性股票252.698万股，每股4.30元，回购预留授予限制性股票3.04,其他,157,50
万股，每股4.25元，按限制性股票的回购义务做注销库存股处理；实际行权限制性股票,其他,157,40
55.3553万股，每股4.47元。本期对255.738万股限制性股票分配股利，每股0.03元。,其他,157,48
"422,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益844,000.00元。",其他,168,52
"元计入当期损益，截至2019年12月31日，累计分摊计入损益12,540,438.14元。",其他,168,45
"预计使用年限本年度分摊388,000.00元计入当期损益，截至2019年12月31日，累计分摊",其他,168,47
"计入损益776,000.00元。",其他,168,16
"分摊111,111.12元计入当期损益，截至2019年12月31日，累计分摊计入损益222,222.23",其他,168,52
"416,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益3,330,666.62元。",其他,168,54
"· 双百冷链项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,168,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益88,888.88元。",其他,168,40
"预计使用年限本年度分摊161,666.67元计入当期损益，截至2019年12月31日，累计分摊",其他,168,47
"计入损益485,000.02元。",其他,168,16
"年限本年度分摊180,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,168,47
"540,000.00元。",其他,168,12
"37,722.22元计入当期损益，截至2019年12月31日，累计分摊计入损益226,333.36元。",其他,168,51
"度分摊27,444.44元计入当期损益，截至2019年12月31日，累计分摊计入损益96,055.54",其他,168,51
"· 智汇郑州1125聚才计划项目已完结，按照服务期限本年度分摊1,000,000.00元，截至",业务回顾,168,47
"2019年12月31日，累计分摊计入损益2,000,000.00元，本公司本年度收到郑州市惠济区",其他,168,48
"科技和工业化信息局拨付款项3,500,000.00元。",其他,169,27
"年度分摊121,588.89元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,169,44
"243,177.78元。",其他,169,12
"司本年度收到中国农业科学院原子能利用研究所拨付款项159,700.00元，截至2019年12",其他,169,46
"公司本年度收到中国农业大学拨付款项212,000.00元，截至2019年12月31日该项目尚未",其他,169,47
"年度收到河南工业大学拨付的款项317,642.00元，截至2019年12月31日该项目尚未验",其他,169,46
"本年度收到河南工业大学拨付的款项460,000.00元，截至2019年12月31日该项目尚未验",其他,169,47
"元计入当期损益，截至2019年12月31日，累计分摊计入损益280,205.48元。",其他,169,42
"固定资产预计使用年限本年度分摊3,472.22元计入当期损益，截至2019年12月31日，累",财务数据,169,46
"计分摊计入损益3,472.22元。",其他,169,17
"预计使用年限本年度分摊41,333.33元计入当期损益，截至2019年12月31日，累计分摊",其他,169,46
"计入损益289,333.31元。",其他,169,16
"固定资产预计使用年限本年度分摊39,722.23元计入当期损益，截至2019年12月31日，",财务数据,169,46
"累计分摊计入损益278,055.55元。",其他,169,20
"定资产预计使用年限本年度分摊93,735.56元计入当期损益，截至2019年12月31日，累",财务数据,169,46
"计分摊计入损益656,148.92元。",其他,169,19
"50,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益250,000.00元。",其他,169,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,170,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,170,51
"摊41,666.66元计入当期损益，截至2019年12月31日，累计分摊计入损益125,000.02元。",其他,170,52
"年摊销额，并且对2019年摊销，共642,306.15元计入当期损益，截至2019年12月31日，",其他,170,49
"累计分摊计入损益642,306.15元。",其他,170,20
"· 贴息补助项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,170,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益281,481.46元。",其他,170,41
信息技术有限公司55%股权，成为间接控股子公司。期末，本公司已将上述子公司纳入合,财务数据,172,40
100.00%,财务数据,172,7
100.00%,财务数据,172,7
93.83%,财务数据,173,6
6.17% 设立,财务数据,173,8
98.00%,财务数据,173,6
0.06% 设立,财务数据,173,8
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00% 设立,财务数据,173,10
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
61.02%,财务数据,173,6
38.98% 非同一控制下企,财务数据,173,14
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00%,财务数据,173,7
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,173,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00% 设立,财务数据,174,10
100.00%,财务数据,174,7
100.00% 设立,财务数据,174,10
70.00%,财务数据,174,6
30.00% 设立,财务数据,174,9
100.00%,财务数据,174,7
100.00% 设立,财务数据,174,10
86.00%,财务数据,174,6
10.00% 设立,财务数据,174,9
96.00% 设立,财务数据,174,9
90.00%,财务数据,174,6
10.00% 设立,财务数据,174,9
14.03% 设立,财务数据,174,9
100.00% 设立,财务数据,174,10
100.00%,财务数据,174,7
90.00%,财务数据,174,6
7.00% 设立,财务数据,174,8
70.00% 设立,财务数据,174,9
100.00%,财务数据,174,7
100.00%,财务数据,174,7
99.00% 设立,财务数据,174,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
99.00% 设立,财务数据,175,9
70.09% 设立,财务数据,175,9
100.00% 设立,财务数据,175,10
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00%,财务数据,175,7
100.00% 设立,财务数据,175,10
100.00%,财务数据,175,7
100.00% 设立,财务数据,175,10
①本公司直接持有三全食品（苏州）有限公司93.83%股权，本公司全资子公司河南全惠食,财务数据,175,42
品有限公司持有三全食品（苏州）有限公司6.17%股权，本公司合计持有其100.00%股权。,财务数据,175,45
②本公司直接持有浙江龙凤食品有限公司61.02%股权，本公司全资子公司上海国福龙凤食,财务数据,175,42
品有限公司持有浙江龙凤食品有限公司38.98%股权，本公司合计持有其100.00%股权。,财务数据,175,44
③本公司期初直接持有成都国福龙凤食品有限公司70.83%股权，本公司期初全资子公司上,财务数据,175,42
海国福龙凤食品有限公司持有成都国福龙凤食品有限公司29.17%股权，本公司于2019年1,财务数据,175,44
月自上海国福龙凤食品有限公司受让29.17%股权，直接持有其100.00%股权。,财务数据,175,40
④本公司期初直接持有天津国福龙凤食品有限公司30.00%股权，本公司期初全资子公司上,财务数据,176,42
海国福龙凤食品有限公司持有天津国福龙凤食品有限公司70.00%股权，本公司于2019年1,财务数据,176,44
月自上海国福龙凤食品有限公司受让29.17%股权，直接持有其100.00%股权。,财务数据,176,40
⑤本公司直接持有三全鲜食（北京）科技股份有限公司70.00%股权，本公司全资子公司河,财务数据,176,42
南全惠食品有限公司持有三全鲜食（北京）科技股份有限公司30.00%股权，本公司合计持,财务数据,176,42
有其100.00%股权。,财务数据,176,12
⑥本公司直接持有郑州冻到家物流有限公司86.00%股权，本公司全资子公司郑州全兴信息,财务数据,176,42
技术有限公司持有郑州冻到家物流有限公司10.00%股权，本公司合计持有其96.00%股权。,财务数据,176,45
⑦本公司直接持有郑州快厨餐饮管理有限公司90.00%股权，本公司全资子公司郑州全兴信,财务数据,176,42
息技术有限公司持有郑州快厨餐饮管理有限公司10.00%股权，本公司合计持有其100.00%,财务数据,176,45
⑧本公司直接持有全荣（苏州）食品有限公司90.00%股权，本公司控股70%的子公司共青,财务数据,176,43
城润泽智诚投资合伙企业（有限合伙）持有全荣（苏州）食品有限公司10.00%股权，本公,财务数据,176,42
司合计持有其97.00%股权。,财务数据,176,15
"（北京）商贸有限公司，注册资本由850.00万元变更为5,000.00万元，变更后股权结构为自",财务数据,176,47
然人股东任志伟持股49%，本公司持股51%。2019年7月23日，任志伟先生退出，本公司持,财务数据,176,45
股比例变更为100.00%。,财务数据,176,14
⑩本公司期初直接持有成都全益食品有限公司100%股权，于2019年9月将其2%股权转让至,财务数据,176,44
共青城润恒鸿展投资管理合伙企业(有限合伙)，形成间接持股0.06%，本公司合计持有其,财务数据,176,42
98.06%股权。,财务数据,176,9
"共青城康成鸿展投资管理合伙企业（有限合伙）原注册资金500,000.00元，本公司出资",财务数据,177,43
"490,000.00元，持有98%份额，李冰出资10,000.00元，持有其2%份额；2019年6月17日本公",财务数据,177,55
"司减资269,000.00元，减资后该有限合伙企业注册资金231,000.00元，同时本公司将其财产",其他,177,50
"份额向闫举建等6位有限合伙人转让共计190,000.00元，共计82.25%份额，转让完成后本公",财务数据,177,48
"司对其持有份额变更为13.42%，本公司收到交易对价190,000.00元，李冰对该有限合伙持有",财务数据,177,48
"份额为4.33%。2019年6月18日李冰退出该有限合伙而减资10,000.00元，工商登记变更后，",财务数据,177,50
闫举建等共计6位合伙人合计持有该合伙企业85.97%份额。本公司持有该有限合伙14.03%,财务数据,177,45
持有20%以下表决权但具有重大影响，或者持有20%或以上表决权但不具有重大影响的依据：,财务数据,177,43
本集团应收账款中，欠款金额前五大客户的应收账款占本集团应收账款总额的26.13%（2018,财务数据,180,45
年：24.95%）；本集团其他应收款中，欠款金额前五大公司的其他应收款占本集团其他应,财务数据,180,42
收款总额的79.63%（2018年：72.35%）。,财务数据,180,26
本集团尚未使用的银行借款额度为28.53亿元（2018年12月31日：21.34亿元）。,财务数据,180,44
资本结构进行监控。于2019年12月31日，本集团的资产负债率为57.82%（2018年12月31日：,财务数据,182,51
55.26%）。,财务数据,182,8
"票2,100.00万股，本次质押占其持有公司股份总数的24.92%，占公司总股本的2.63%。",财务数据,185,47
"人郑州全新食品有限公司银行存款4,698,740.76元。截至2019年12月31日，实际资金冻结明",其他,188,50
请人冻到家（上海）物流有限公司账户资金110万元或查封、扣押等值财产，期限一年。截,财务数据,188,41
"益食品有限公司于2020年1月6日已收到股权转让款12,825.00万元，相关股权交易事项于",财务数据,189,46
由于本公司收入99.40%来自于销售速冻食品及常温食品，所以无须列报更详细的业务分部,财务数据,190,42
由于本公司收入99.91%来自于中国境内的客户，而且本公司资产全部位于中国境内，所以,财务数据,190,42
"422,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益844,000.00元。",其他,191,52
"元计入当期损益，截至2019年12月31日，累计分摊计入损益12,540,438.14元。",其他,191,45
"预计使用年限本年度分摊388,000.00元计入当期损益，截至2019年12月31日，累计分摊",其他,191,47
"计入损益776,000.00元。",其他,191,16
"分摊111,111.12元计入当期损益，截至2019年12月31日，累计分摊计入损益222,222.23",其他,192,52
"416,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益3,330,666.62元。",其他,192,54
"· 双百冷链项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,192,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益88,888.88元。",其他,192,40
"预计使用年限本年度分摊161,666.67元计入当期损益，截至2019年12月31日，累计分摊",其他,192,47
"计入损益485,000.02元。",其他,192,16
"年限本年度分摊180,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,192,47
"540,000.00元。",其他,192,12
"37,722.22元计入当期损益，截至2019年12月31日，累计分摊计入损益226,333.36元。",其他,192,51
"度分摊27,444.44元计入当期损益，截至2019年12月31日，累计分摊计入损益96,055.54",其他,192,51
"· 智汇郑州1125聚才计划项目已完结，按照服务期限本年度分摊1,000,000.00元，截至",业务回顾,192,47
"2019年12月31日，累计分摊计入损益2,000,000.00元，本公司本年度收到郑州市惠济区",其他,192,48
"科技和工业化信息局拨付款项3,500,000.00元。",其他,192,27
"年度分摊121,588.89元计入当期损益，截至2019年12月31日，累计分摊计入损益",其他,192,44
"243,177.78元。",其他,192,12
"司本年度收到中国农业科学院原子能利用研究所拨付款项159,700.00元，截至2019年12",其他,192,46
"公司本年度收到中国农业大学拨付款项212,000.00元，截至2019年12月31日该项目尚未",其他,192,47
"年度收到河南工业大学拨付的款项317,642.00元，截至2019年12月31日该项目尚未验",其他,193,46
"本年度收到河南工业大学拨付的款项460,000.00元，截至2019年12月31日该项目尚未验",其他,193,47
"元计入当期损益，截至2019年12月31日，累计分摊计入损益280,205.48元。",其他,193,42
"固定资产预计使用年限本年度分摊3,472.22元计入当期损益，截至2019年12月31日，累",财务数据,193,46
"计分摊计入损益3,472.22元。",其他,193,17
"预计使用年限本年度分摊41,333.33元计入当期损益，截至2019年12月31日，累计分摊",其他,193,46
"计入损益289,333.31元。",其他,193,16
"固定资产预计使用年限本年度分摊39,722.23元计入当期损益，截至2019年12月31日，",财务数据,193,46
"累计分摊计入损益278,055.55元。",其他,193,20
"定资产预计使用年限本年度分摊93,735.56元计入当期损益，截至2019年12月31日，累",财务数据,193,46
"计分摊计入损益656,148.92元。",其他,193,19
"50,000.00元计入当期损益，截至2019年12月31日，累计分摊计入损益250,000.00元。",其他,193,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,193,51
"分摊83,333.33元计入当期损益，截至2019年12月31日，累计分摊计入损益249,999.99",其他,193,51
"摊41,666.66元计入当期损益，截至2019年12月31日，累计分摊计入损益125,000.02元。",其他,193,52
"年摊销额，并且对2019年摊销，共642,306.15元计入当期损益，截至2019年12月31日，",其他,193,49
"累计分摊计入损益642,306.15元。",其他,193,20
"· 贴息补助项目已完工转入固定资产，按固定资产预计使用年限本年度分摊44,444.44元",财务数据,193,44
"计入当期损益，截至2019年12月31日，累计分摊计入损益281,481.46元。",其他,193,41
"2,060.00万股，质押开始日：2019年08月12日，质押到期日：2020年08月12日，本次质押占",其他,194,52
其持有本公司股份总数的24.44%，占本公司总股本的2.57%。,财务数据,194,32
本公司股份总数的27.81%，占本公司总股本的2.72%。,财务数据,194,29
"0.67% 2,226,22",财务数据,194,14
"77.01% 664,603.0",财务数据,194,16
"0.65% 1,758,393",财务数据,194,15
.48 100.00%,财务数据,194,11
"99.33% 4,017,01",财务数据,194,15
"0.94% 421,993,2",财务数据,194,15
"99.35% 4,096,837",财务数据,194,16
"1.54% 262,711,68",财务数据,194,16
"99.33% 4,017,01",财务数据,194,15
"0.94% 421,993,2",财务数据,194,15
"99.35% 4,096,837",财务数据,194,16
"1.54% 262,711,68",财务数据,194,16
"045.78 100.00% 6,243,23",财务数据,195,23
"1.46% 422,657,8",财务数据,195,15
"13.55 100.00% 5,855,231",财务数据,195,23
"2.18% 262,711,68",财务数据,195,16
"按单项计提坏账准备：2,226,222.57 元",其他,195,24
100.00% 破产债权,财务数据,195,12
40.00% 破产债权,财务数据,195,11
"按组合计提坏账准备：4,017,013.18 元",其他,195,24
0.53%,财务数据,195,5
15.80%,财务数据,195,6
22.98%,财务数据,195,6
62.87%,财务数据,195,6
100.00%,财务数据,195,7
23.24%,财务数据,196,6
17.71%,财务数据,196,6
11.69%,财务数据,196,6
7.79%,财务数据,196,5
6.93%,财务数据,196,5
67.36%,财务数据,196,6
51.97%,财务数据,199,6
19.03%,财务数据,199,6
13.86%,财务数据,199,6
5.43%,财务数据,199,5
3.81%,财务数据,199,5
94.10%,财务数据,199,6
"①本期新设立食本鲜（上海）供应链管理有限公司，新增出资1,000,000.00元；新设河南叁",其他,201,46
"伊便利店连锁有限公司，新增出资18,000,000.00元；本期新设立武汉全致食品有限公司，",其他,201,46
"新增出资50,000,000.00元；",其他,201,19
"②对子公司郑州全新食品有限公司增加投资1,021,728.99元，增加0.25%股权；对子公司郑",财务数据,201,48
"州全生农牧科技有限公司增加投资36,000,000.00元，累计投资56,000,000.00元，当期将股权",财务数据,201,54
"出售至成都全益食品有限公司，转让投资56,000,000.00元；对子公司天津国福龙凤食品有",财务数据,201,46
"限公司增加投资50,000.00元，增加70%股权；对子公司成都国福龙凤食品有限公司增加投",财务数据,201,45
"资50,000.00元，增加29.17%股权；对子公司全荣（苏州）食品有限公司增加出资10,500,000.00",财务数据,201,56
③2019年9月将成都全益食品有限公司2%股权转让至共青城润恒鸿展投资管理合伙企业(有,财务数据,201,43
10.20%,财务数据,203,6
9.19%,财务数据,203,5
登记日的总股本为基数，向全体股东每10 股派发现金红利0.6 元（含税），送红股0 股（含,公司治理,1,45
8.06%,财务数据,2,5
115.91%,财务数据,2,7
182.14%,财务数据,2,7
-19.98%,财务数据,2,7
107.69%,财务数据,2,7
107.69%,财务数据,2,7
10.20%,财务数据,2,6
4.99%,财务数据,2,5
5.21%,财务数据,2,5
3.69%,财务数据,2,5
14.61%,财务数据,2,6
8.05%,财务数据,2,5
10.54%,财务数据,3,6
9.97%,财务数据,3,5
9.90%,财务数据,3,5
9.01%,财务数据,3,5
9.01%,财务数据,3,5
9.01%,财务数据,3,5
8.61%,财务数据,3,5
2.31%,财务数据,3,5
1.91%,财务数据,3,5
1.47%,财务数据,3,5
"报告期内，公司实现营业收入598,572.23万元，同比增长8.06%，其中餐饮市场收入",财务数据,4,44
"78,398.93万元，同比增长40.45%；营业成本388,033.74万元，同比增加8.64%；销售费用本",财务数据,4,55
"期发生额159,146.18万元，同比增加0.57%；管理费用本期发生额21,981.24万元，同比增加",财务数据,4,52
"13.52%；研发费用本期发生额4,705.26万元，同比增加151.24%，主要系报告期新产品研发投",财务数据,4,51
"入规模增加所致；财务费用本期发生额-1,120.20万元，同比减少169.58%，主要系本期利息",财务数据,4,48
"收入增加所致；资产减值损失本期发生额3,326.85万元，信用减值损失本期发生额963.22万",财务数据,5,47
元，合计同比减少14.41%；投资收益本期发生额102.90万元，同比减少88.18%，主要系理财,财务数据,5,49
"产品利息收入减少所致；实现营业利润25,279.21万元，同比增加95.68%；实现利润总额",财务数据,5,46
"25,078.77万元，同比增加88.56%；实现归属于上市公司股东的净利润22,002.11万元，同比",财务数据,5,52
"增加115.91%，其中餐饮市场实现净利润5,326.15万元，同比增长43.86%。经营活动产生的现",财务数据,5,51
"金流量净额39,139.04万元，同比减少19.98%；投资活动产生的现金流量净额-55,739.09万元，",财务数据,5,54
"同比增加76.20%；筹资活动产生的现金流量净额-6,536.11万元，较同期增加7.53%。",财务数据,5,47
3、占公司主营业务收入或主营业务利润10%以上的产品情况,财务数据,5,28
41.27%,财务数据,5,6
12.72%,财务数据,5,6
13.19%,财务数据,5,6
-0.24%,财务数据,5,6
34.57%,财务数据,5,6
-3.89%,财务数据,5,6
-0.45%,财务数据,5,6
-2.26%,财务数据,5,6
41.74%,财务数据,5,6
5.32%,财务数据,5,5
4.92%,财务数据,5,5
0.22%,财务数据,5,5
29.07%,财务数据,5,6
17.63%,财务数据,5,6
14.74%,财务数据,5,6
1.79%,财务数据,5,5
限公司55%股权，成为间接控股子公司。期末，本公司已将上述子公司纳入合并范围。本期本,财务数据,7,42
