【现金流量表】三全食品 2019年,,,,,,
1．将净利润调节为经营活动现金流量：,--,--,,,,
净利润,"219,150,711.82","101,493,889.03",,,,
加：资产减值准备,"42,900,754.76","50,124,423.33",,,,
固定资产折旧、油气资产折耗、,,,,,,
,"130,982,353.62","122,193,089.56",,,,
生产性生物资产折旧,,,,,,
无形资产摊销,"6,060,600.23","6,380,164.82",,,,
处置固定资产、无形资产和其他,,,,,,
,"-142,572.79","1,240,346.77",,,,
长期资产的损失（收益以“－”号填列）,,,,,,
固定资产报废损失（收益以“－”,,,,,,
,"1,630,350.72","318,666.03",,,,
号填列）,,,,,,
财务费用（收益以“－”号填列）,"1,705,829.66","2,423,365.01",,,,
投资损失（收益以“－”号填列）,"-1,029,023.23","-8,704,584.11",,,,
递延所得税资产减少（增加以,,,,,,
,"-22,601,594.84","22,408,833.37",,,,
“－”号填列）,,,,,,
递延所得税负债增加（减少以,,,,,,
,"9,585,079.25","10,261,475.99",,,,
“－”号填列）,,,,,,
存货的减少（增加以“－”号填列）,"-399,091,493.79","35,394,648.81",,,,
经营性应收项目的减少（增加以,,,,,,
,"105,416,141.21","-21,355,429.68",,,,
“－”号填列）,,,,,,
经营性应付项目的增加（减少以,,,,,,
,"296,823,220.98","169,084,461.71",,,,
“－”号填列）,,,,,,
其他,,"-2,150,683.44",,,,
经营活动产生的现金流量净额,"391,390,357.60","489,112,667.20",,,,
2．不涉及现金收支的重大投资和筹资活,,,,,,
动：,,,,,,
3．现金及现金等价物净变动情况：,--,--,,,,
现金的期末余额,"568,372,756.33","799,736,353.24",,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
1．将净利润调节为经营活动现金流量：,--,--,,,,
净利润,"219,150,711.82","101,493,889.03",,,,
加：资产减值准备,"42,900,754.76","50,124,423.33",,,,
固定资产折旧、油气资产折耗、,,,,,,
生产性生物资产折旧,"130,982,353.62","122,193,089.56",,,,
无形资产摊销,"6,060,600.23","6,380,164.82",,,,
处置固定资产、无形资产和其他,,,,,,
长期资产的损失（收益以“－”号填列）,"-142,572.79","1,240,346.77",,,,
固定资产报废损失（收益以“－”,,,,,,
号填列）,"1,630,350.72","318,666.03",,,,
财务费用（收益以“－”号填列）,"1,705,829.66","2,423,365.01",,,,
投资损失（收益以“－”号填列）,"-1,029,023.23","-8,704,584.11",,,,
递延所得税资产减少（增加以,,,,,,
“－”号填列）,"-22,601,594.84","22,408,833.37",,,,
递延所得税负债增加（减少以,,,,,,
“－”号填列）,"9,585,079.25","10,261,475.99",,,,
存货的减少（增加以“－”号填列）,"-399,091,493.79","35,394,648.81",,,,
经营性应收项目的减少（增加以,,,,,,
“－”号填列）,"105,416,141.21","-21,355,429.68",,,,
经营性应付项目的增加（减少以,,,,,,
“－”号填列）,"296,823,220.98","169,084,461.71",,,,
其他,,"-2,150,683.44",,,,
经营活动产生的现金流量净额,"391,390,357.60","489,112,667.20",,,,
2．不涉及现金收支的重大投资和筹资活,,,,,,
动：,--,--,,,,
3．现金及现金等价物净变动情况：,--,--,,,,
现金的期末余额,"568,372,756.33","799,736,353.24",,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
经营活动现金流入小计,"6,908,174,977.79","6,224,177,566.40",10.99%,,,
经营活动现金流出小计,"6,516,784,620.19","5,735,064,899.20",13.63%,,,
经营活动产生的现金流量净额,"391,390,357.60","489,112,667.20",-19.98%,,,
投资活动现金流入小计,"189,393,455.43","610,614,007.21",-68.98%,,,
投资活动现金流出小计,"746,784,321.24","926,951,400.67",-19.44%,,,
投资活动产生的现金流量净额,"-557,390,865.81","-316,337,393.46",76.20%,,,
筹资活动现金流入小计,"140,000,000.00","70,000,000.00",100.00%,,,
筹资活动现金流出小计,"205,361,096.49","130,786,347.62",57.02%,,,
筹资活动产生的现金流量净额,"-65,361,096.49","-60,786,347.62",7.53%,,,
现金及现金等价物净增加额,"-231,363,596.91","112,424,633.26",-305.79%,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
□ 适用 √ 不适,用,,,,,
研发投入资本化率,大幅变动,的原因及其合理性说明,,,,
□ 适用 √ 不适,用,,,,,
5、现金流,,,,,,
,,,,,单,位：元
项目,,2019年,,2018年,同比,增减
经营活动现金流入小,计,"6,908,174,977.",79,"6,224,177,566.4",0,10.99%
经营活动现金流出小,计,"6,516,784,620.",19,"5,735,064,899.2",0,13.63%
经营活动产生的现金,流量净额,"391,390,357.",60,"489,112,667.2",0,-19.98%
投资活动现金流入小,计,"189,393,455.",43,"610,614,007.2",1,-68.98%
投资活动现金流出小,计,"746,784,321.",24,"926,951,400.6",7,-19.44%
投资活动产生的现金,流量净额,"-557,390,865.",81,"-316,337,393.4",6,76.20%
筹资活动现金流入小,计,"140,000,000.",00,"70,000,000.0",0,100.00%
筹资活动现金流出小,计,"205,361,096.",49,"130,786,347.6",2,57.02%
筹资活动产生的现金,流量净额,"-65,361,096.",49,"-60,786,347.6",2,7.53%
现金及现金等价物净,增加额,"-231,363,596.",91,"112,424,633.2",6,-305.79%
相关数据同比发生,重大变动,的主要影响因素说明,,,,
√ 适用 □ 不适,用,,,,,
投资活动现金,流入小计,减少68.98%，主要是本期,银,行理财产品到期收,回较上年,同期减
少所致；,,,,,,
投资活动产生,的现金流,量净额增加76.2%，主要,是投,资支付、购置固定,资产、无,形资产
和其他长期资产支,付的现金,减少所致；,,,,
筹资活动现金,流入小计,增加 100%，主要是取得,借款,收到的现金增加所,致；,
筹资活动现金,流出小计,增加 57.02%，主要是偿,还债,务支付的现金增加,所致；,
现金及现金等,价物净增,加额减少 305.78%，主要,是,回购股份、归还银,行借款、,分派股
利增加所致。,,,,,,
报告期内公司经营,活动产生,的现金净流量与本年度净,利润,存在重大差异的,原因说明,
□ 适用 √ 不适,用,,,,,
三、非主营业务分,析,,,,,
√ 适用 □ 不适,用,,,,,
,,,,,单,位：元
,金额,占利润总额比例,形成,原因说明,是否具有,可持续性
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
一、经营活动产生的现金流量：,,,,,,
销售商品、提供劳务收到的现金,"3,412,853,658.95","2,283,785,926.06",,,,
收到的税费返还,,,,,,
收到其他与经营活动有关的现金,"111,801,928.60","11,731,665.76",,,,
经营活动现金流入小计,"3,524,655,587.55","2,295,517,591.82",,,,
购买商品、接受劳务支付的现金,"2,634,619,465.07","1,649,817,823.75",,,,
支付给职工以及为职工支付的现,,,,,,
金,"200,994,982.73","189,682,225.27",,,,
支付的各项税费,"52,209,476.24","59,961,712.67",,,,
支付其他与经营活动有关的现金,"283,939,023.26","270,233,260.32",,,,
经营活动现金流出小计,"3,171,762,947.30","2,169,695,022.01",,,,
经营活动产生的现金流量净额,"352,892,640.25","125,822,569.81",,,,
二、投资活动产生的现金流量：,,,,,,
收回投资收到的现金,"171,225,000.00","580,000,000.00",,,,
取得投资收益收到的现金,"6,666,063.43","58,788,354.26",,,,
处置固定资产、无形资产和其他,,,,,,
长期资产收回的现金净额,"46,266,545.73","41,759,183.09",,,,
处置子公司及其他营业单位收到,,,,,,
的现金净额,,,,,,
收到其他与投资活动有关的现金,"215,928.44","8,790,413.00",,,,
投资活动现金流入小计,"224,373,537.60","689,337,950.35",,,,
购建固定资产、无形资产和其他,,,,,,
长期资产支付的现金,"91,611,867.27","90,723,788.18",,,,
投资支付的现金,"549,500,000.00","552,105,205.00",,,,
取得子公司及其他营业单位支付,,,,,,
的现金净额,,,,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
筹资,活动现金流出小计,"205,361,09",6.49,"130,786,347.62",,
筹资,活动产生的现金流量净额,"-65,361,09",6.49,"-60,786,347.62",,
四、,汇率变动对现金及现金等价物的,"-1,99",2.21,"435,707.14",,
影响,现金及现金等价物净增加额,"-231,363,59",6.91,"112,424,633.26",,
五、,加：期初现金及现金等价物余额,"799,736,35",3.24,"687,311,719.98",,
六、,期末现金及现金等价物余额,"568,372,75",6.33,"799,736,353.24",,
6、,母公司现金流量表,,,,,
一、,项目 2019年度,"3,412,853,65",2018年度,单位：元,,
经营,经营活动产生的现金流量：,"111,801,92",8.95,"2,283,785,926.06",,
金,销售商品、提供劳务收到的现金,"3,524,655,58",8.60,"11,731,665.76",,
经营,收到的税费返还,"2,634,619,46",7.55,"2,295,517,591.82",,
经营,收到其他与经营活动有关的现金,"200,994,98",5.07,"1,649,817,823.75",,
,活动现金流入小计,"52,209,47",2.73,"189,682,225.27",,
,购买商品、接受劳务支付的现金,"283,939,02",6.24,"59,961,712.67",,
,支付给职工以及为职工支付的现,"3,171,762,94",3.26,"270,233,260.32",,
,支付的各项税费,"352,892,64",7.30,"2,169,695,022.01",,
,支付其他与经营活动有关的现金,,0.25,"125,822,569.81",,
,活动现金流出小计,,,,,
,活动产生的现金流量净额,,,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
投资活动现金流出小计,"641,111,867.27","642,828,993.18",,,,
投资活动产生的现金流量净额,"-416,738,329.67","46,508,957.17",,,,
三、筹资活动产生的现金流量：,,,,,,
吸收投资收到的现金,,,,,,
取得借款收到的现金,"140,000,000.00","70,000,000.00",,,,
收到其他与筹资活动有关的现金,,,,,,
筹资活动现金流入小计,"140,000,000.00","70,000,000.00",,,,
偿还债务支付的现金,"140,000,000.00","70,000,000.00",,,,
分配股利、利润或偿付利息支付,,,,,,
,"27,591,949.13","19,916,607.88",,,,
的现金,,,,,,
支付其他与筹资活动有关的现金,"36,243,733.63","39,987,201.41",,,,
筹资活动现金流出小计,"203,835,682.76","129,903,809.29",,,,
筹资活动产生的现金流量净额,"-63,835,682.76","-59,903,809.29",,,,
四、汇率变动对现金及现金等价物的,,,,,,
,"-1,992.21","435,707.14",,,,
影响,,,,,,
五、现金及现金等价物净增加额,"-127,683,364.39","112,863,424.83",,,,
加：期初现金及现金等价物余额,"609,326,147.93","496,462,723.10",,,,
六、期末现金及现金等价物余额,"481,642,783.54","609,326,147.93",,,,
,,,,,,
【现金流量表】三全食品 2019年,,,,,,
投资活动现金流出小计,"641,111,867.27","642,828,993.18",,,,
投资活动产生的现金流量净额,"-416,738,329.67","46,508,957.17",,,,
三、筹资活动产生的现金流量：,,,,,,
吸收投资收到的现金,,,,,,
取得借款收到的现金,"140,000,000.00","70,000,000.00",,,,
收到其他与筹资活动有关的现金,,,,,,
筹资活动现金流入小计,"140,000,000.00","70,000,000.00",,,,
偿还债务支付的现金,"140,000,000.00","70,000,000.00",,,,
分配股利、利润或偿付利息支付,,,,,,
的现金,"27,591,949.13","19,916,607.88",,,,
支付其他与筹资活动有关的现金,"36,243,733.63","39,987,201.41",,,,
筹资活动现金流出小计,"203,835,682.76","129,903,809.29",,,,
筹资活动产生的现金流量净额,"-63,835,682.76","-59,903,809.29",,,,
四、汇率变动对现金及现金等价物的,,,,,,
影响,"-1,992.21","435,707.14",,,,
五、现金及现金等价物净增加额,"-127,683,364.39","112,863,424.83",,,,
加：期初现金及现金等价物余额,"609,326,147.93","496,462,723.10",,,,
六、期末现金及现金等价物余额,"481,642,783.54","609,326,147.93",,,,
,,,,,,
