Title,Link,Source,Time,Summary,Company,Page,CrawlTime,TimeRange
三全食品为何遭实控人减持？,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,财说| 股价新高业绩暴增，三全食品为何遭实控人减持？,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品目前正重点发力的面点品类却有可能拉低未来的毛利率。 原因之一在于面点品类的毛利率是大三品类中最低的。2019年面点品类的毛利率为29.07%，低于三全食品的综合毛利率35.17%。随着面点品类...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,饺子品类实现营业收入18.8亿元，同比下降3.89%。汤圆品类实现营业收入17.89亿元，同比增长12.72%。 但是，三全食品目前正重点发力的面点品类却有可能拉低未来的毛利率。 原因之一在于面点品类的毛利率是大三品类中最低的。2019年面点品类的毛利率为29.07%，低于三全食品的综合毛利率35.,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品股份有限公司关于大股东及其一致行动人累计减持公司股份达到1%的公告,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品股份有限公司关于大股东及其一致行动人累计减持公司股份达到1%的公告,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品股份有限公司 董事会 2020年7月18日 证券代码：002216 证券简称：三全食品 公告编号：2020-036 三全食品股份有限公司 关于股东部分股份提前解除质押 的公告 本公司及董事会全...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,2020年7月18日,4、公司将继续关注上述事项的进展情况，并及时履行信息披露义务，敬请广大投资者注意投资风险。 四、备查文件 1、《股份减持告知函》。 特此公告。 三全食品股份有限公司 董事会 2020年7月18日 证券代码：002216 证券简称：三全食品 公告编号：2020-036 三全食品股份有限公司 关于股东部,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品的神话，还能继续多久？,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,业绩暴增4倍，股价大涨2倍：三全食品的神话，还能继续多久？,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品的神话，还能继续多久？ 来源：锐眼看财经 文章来源：财经锐眼 俗话说，民以食为天，国人对食物的热爱，也传导至资本市场，主攻食品业务的上市公司不在少数。 近年来，随着生活节奏日益加快，速冻食品也...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,锐眼看财经,Unknown time,原标题：业绩暴增4倍，股价大涨2倍：三全食品的神话，还能继续多久？ 来源：锐眼看财经 文章来源：财经锐眼 俗话说，民以食为天，国人对食物的热爱，也传导至资本市场，主攻食品业务的上市公司不在少数。 近年来，随着生活节奏日益加快，速冻食品也成了国人餐桌上的常客，投射到资本市场便出现了速冻食品龙头股，三全,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品：股东陈泽民解除质押约2060万股,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品：股东陈泽民解除质押约2060万股,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品（SZ 002216，收盘价：29.45元）7月17日晚间发布公告称，公司股东陈泽民于2020年7月16日将原质押给平安证券股份有限公司的公司股份2060万股解除质押，占其所持股份比例为26....,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,2020年7月16日,每经AI快讯，三全食品（SZ 002216，收盘价：29.45元）7月17日晚间发布公告称，公司股东陈泽民于2020年7月16日将原质押给平安证券股份有限公司的公司股份2060万股解除质押，占其所持股份比例为26.52%。截至本公告日，公司股东陈泽民累计质押股数为2100万股，占其所持股份比例为27,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品：大股东陈泽民及其一致行动人李冬雨共减持约799万股,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,减持！三全食品：大股东陈泽民及其一致行动人李冬雨共减持约799万股,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品（SZ 002216，收盘价：29.45元）7月17日晚间发布公告称，公司大股东陈泽民及其一致行动人李冬雨共减持公司股份约799万股，减持股份占公司总股份为1%。 每经AI点评：三全食品上次发...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,2020年07月16日,每经AI快讯，三全食品（SZ 002216，收盘价：29.45元）7月17日晚间发布公告称，公司大股东陈泽民及其一致行动人李冬雨共减持公司股份约799万股，减持股份占公司总股份为1%。 每经AI点评：三全食品上次发布减持公告是2020年07月16日，第二个交易日上涨10.01%，三全食品近一年共发布,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品：大股东及其一致行动人减持约740万股 减持计划时间过半,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品：大股东及其一致行动人减持约740万股 减持计划时间过半,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品（SZ 002216，收盘价：28.8元）7月15日晚间发布公告称，公司大股东陈泽民先生及其一致行动人李冬雨女士共减持公司股份约740万股，截至本公告日，上述股东减持计划时间过半。 每经AI点...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,2020年03月24日,每经AI快讯，三全食品（SZ 002216，收盘价：28.8元）7月15日晚间发布公告称，公司大股东陈泽民先生及其一致行动人李冬雨女士共减持公司股份约740万股，截至本公告日，上述股东减持计划时间过半。 每经AI点评：三全食品上次发布减持公告是2020年03月24日，第二个交易日上涨4.47%，三全,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
"三全食品子公司拖欠200多万货款,副总裁王凯旭怎么看?",https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,"独家：三全食品子公司拖欠200多万货款,副总裁王凯旭怎么看?",三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品净利大增的另一个秘密,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,一年股价翻两倍 三全食品净利大增的另一个秘密,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品暗藏这些猫腻 记者 |袁颖琪 编辑 |陈菲遐1 三全食品（002261.SZ）业绩大增成为了股价上涨催化剂。 在半年报业绩预告发出后的一个交易日，三全食品股价涨停。但这并不是全部。截至7月3日...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,原标题：财说| 一年股价翻两倍、净利润增长四倍，三全食品暗藏这些猫腻 记者 |袁颖琪 编辑 |陈菲遐1 三全食品（002261.SZ）业绩大增成为了股价上涨催化剂。 在半年报业绩预告发出后的一个交易日，三全食品股价涨停。但这并不是全部。截至7月3日收盘，三全食品报收27.26元/股。年初至今，公司股,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品销量暴涨前三月去库存近5亿,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,两速冻食品公司上半年业绩预增超四倍 三全食品销量暴涨前三月去库存近5亿,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品（002216.SZ）和海欣食品（002702.SZ）相继披露业绩预告。三全食品预计上半年实现归属于上市公司股东的净利润为4.35亿元至4.62亿元，同比增长390%至420%。海欣食品则对此...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,在“宅经济”这一新风口下，经营速冻食品、粮油米面等生活必需品的上市公司收益颇丰。 7月1日，两家速冻食品上市公司三全食品（002216.SZ）和海欣食品（002702.SZ）相继披露业绩预告。三全食品预计上半年实现归属于上市公司股东的净利润为4.35亿元至4.62亿元，同比增长390%至420%。海,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品预计2020年上半年净利润4.35亿元至4.62亿元 股票遭大股东及机构大量减持,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品预计2020年上半年净利润4.35亿元至4.62亿元 股票遭大股东及机构大量减持,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品(SZ:002216)昨日晚间披露2020年半年度业绩预告，预计公司上半年实现归属于上市公司股东的净利润为4.35亿元至4.62亿元，上年同期为0.89亿元，同比增长390%至420%。三全食...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,中国网财经7月2日讯(记者 郭帅)三全食品(SZ:002216)昨日晚间披露2020年半年度业绩预告，预计公司上半年实现归属于上市公司股东的净利润为4.35亿元至4.62亿元，上年同期为0.89亿元，同比增长390%至420%。三全食品表示，业绩增长主要因公司通过优化产品结构，改善渠道质量，聚焦核心,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品、海欣食品半年度业绩双双大幅预增,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,“宅经济”消费模式威力显现 三全食品、海欣食品半年度业绩双双大幅预增,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品及海欣食品只是部分案例，今年5月早早就披露半年度业绩预告的克明面业(002661)同样收获可观的增长，公司预计上半年净利润为1.8亿元-2.3亿元，同比增长72...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,此外，还包含部分常温休闲产品。 关于新冠疫情的影响，海欣食品此前曾表示，疫情虽然在短期内影响了速冻食品在农贸市场等流通领域的销售，但也提升了KA、BC及线上渠道的销售，促进了家庭消费者对速冻食品的消费习惯的形成，提升了消费者对速冻食品的消费体验，行业中长期向好趋势不变。 正如前述，今年以来，消费品行,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品半年预盈4亿多 市值增76亿,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,业绩与股价齐飞！三全食品半年预盈4亿多 市值增76亿,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品发布了其2020年半年度业绩预告。 作为业绩预告的早发队伍，三全食品披露的数据也十分亮眼。2020年上半年，三全食品预计归属于上市公司股东的净利润为43496.42万元至46159.46万元，...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,新京报贝壳财经讯（记者 阎侠）7月1日晚间，三全食品发布了其2020年半年度业绩预告。 作为业绩预告的早发队伍，三全食品披露的数据也十分亮眼。2020年上半年，三全食品预计归属于上市公司股东的净利润为43496.42万元至46159.46万元，同比增长390%-420%。 对于报告期内公司业绩较上年,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品为何遭实控人减持,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,股价新高业绩暴增 三全食品为何遭实控人减持,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品为何遭实控人减持.......,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,股价新高业绩暴增 三全食品为何遭实控人减持.......,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品：股东陈泽民解除质押约2060万股.......,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-07-01~2020-07-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品：股东陈泽民解除质押约2060万股.......,三全食品,1,2025-12-13 18:19:21,2020-07-01 to 2020-07-31
三全食品等多只个股创新高,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,食品饮料板块走势强劲 三全食品等多只个股创新高,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品等多只个股创新高 食品饮料板块18日盘中走势强劲，截至发稿，今日上市的新股均瑶健康达到44%的涨停上限，京粮控股涨停，保龄宝涨逾8%，好想你、安记食品涨幅超7%，三全食品、西麦食品、金丹科技、...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,原标题：食品饮料板块走势强劲 三全食品等多只个股创新高 食品饮料板块18日盘中走势强劲，截至发稿，今日上市的新股均瑶健康达到44%的涨停上限，京粮控股涨停，保龄宝涨逾8%，好想你、安记食品涨幅超7%，三全食品、西麦食品、金丹科技、安井食品等涨幅超6%。值得注意的是，三全食品、安井食品、中炬高新、千禾,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品持续走强 股价盘中创新高 三全食品（002216）股价盘中创出历史新高，最高涨至32.5元，截至14:04，涨3.05%，股价报32.11元，换手率1.6%，最新A股总市值达256.9亿元，A...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,原标题：三全食品持续走强 股价盘中创新高 三全食品（002216）股价盘中创出历史新高，最高涨至32.5元，截至14:04，涨3.05%，股价报32.11元，换手率1.6%，最新A股总市值达256.9亿元，A股流通市值181.8亿元。 北向资金动态上，深股通最新持有该股1415.27万股，近10日增,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品 公告编号：2020-039三全食品股份有限公司关于获...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,证券代码：002216 证券简称：三全食品 公告编号：2020-039三全食品股份有限公司关于获...,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品 公告编号：2020-039三全食品股份有限公司关于获得政府补助的公告 本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。 一、获取补助的基本情况 ...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,原标题：证券代码：002216 证券简称：三全食品 公告编号：2020-039三全食品股份有限公司关于获得政府补助的公告 本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。 一、获取补助的基本情况 三全食品股份有限公司（以下简称“三全食品”、“公司”）于近,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品的机会，真在电商？,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,半年利润增4倍，三全食品的机会，真在电商？,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品亦表示，因疫情期间家庭内就餐频次提高，消费者对家庭厨房场景的关注度提升，速冻食品需求量上升。同时，连锁餐厅标准化趋势明显，对预制品的需求提升。公司将持续推进产品结构的优化与调整，加大产品的研发...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品亦表示，因疫情期间家庭内就餐频次提高，消费者对家庭厨房场景的关注度提升，速冻食品需求量上升。同时，连锁餐厅标准化趋势明显，对预制品的需求提升。公司将持续推进产品结构的优化与调整，加大产品的研发、提升生产及采购规模化能力，进一步完善社会餐饮与家庭餐桌消费的需求。 但同时，三全和一众食品企业在试,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品净利4.5亿增4倍 发力电商业务加大研发投入,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品净利4.5亿增4倍 发力电商业务加大研发投入,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品成为上半年盈利能力最强的速冻食品类公司。 8月19日，三全食品(002216.SZ)发布2020年半年报显示，其营收为37.3亿元，同比增长22.6%；净利润为4.52亿元，同比增长409.6...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,·长江商报记者江楚雅 三全食品成为上半年盈利能力最强的速冻食品类公司。 8月19日，三全食品(002216.SZ)发布2020年半年报显示，其营收为37.3亿元，同比增长22.6%；净利润为4.52亿元，同比增长409.61%。 最为亮眼的数据是半年盈利4.52亿元，创历史新高。2019年全年，公司,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品收购龙凤食品被拖累几年，后来涉足的O2O鲜食项目在外卖大战中当了炮灰，业绩一度走到低谷。虽说疫情让公司业绩暴增，公司不认为有可持续性，“未来增长靠自身竞争力”。 2019年，公司启动内部机制改...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,未来增长靠什么？ 三全食品收购龙凤食品被拖累几年，后来涉足的O2O鲜食项目在外卖大战中当了炮灰，业绩一度走到低谷。虽说疫情让公司业绩暴增，公司不认为有可持续性，“未来增长靠自身竞争力”。 2019年，公司启动内部机制改革，不再设定目标任务，注重考核利润的同时兼顾收入。 斑马消费注意到，公司的“工作”,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品上半年营收37.3亿同比增22.60% 水饺营收增近5亿,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品上半年营收37.3亿同比增22.60% 水饺营收增近5亿,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品上半年净利大增409.61% 三大核心优势助力业绩高质量持续增长,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,三全食品上半年净利大增409.61% 三大核心优势助力业绩高质量持续增长,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品在产品创新方面不断取得突破，产品结构持续优化。上半年，三全食品进一步聚焦家庭备餐、早餐和涮烤三大核心场景，持续加大产品创新力度，不断开发新的系列和品类，进一步丰富产品线，满足客户多维度需求，为...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,强大的研发实力使三全食品在产品创新方面不断取得突破，产品结构持续优化。上半年，三全食品进一步聚焦家庭备餐、早餐和涮烤三大核心场景，持续加大产品创新力度，不断开发新的系列和品类，进一步丰富产品线，满足客户多维度需求，为公司的业务发展注入了强大驱动力。 品牌方面，三全食品公司相对于行业内其它企业有着强大,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品：2020年半年度净利润约4.52亿元，同比增加409.61%,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,亮眼！三全食品：2020年半年度净利润约4.52亿元，同比增加409.61%,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
三全食品（SZ 002216，收盘价：36.8元）8月19日晚间发布半年度业绩报告称，2020年上半年归属于上市公司股东的净利润约为4.52亿元，同比增长409.61%，营业收入约为37.30亿元，同...,https://www.iwencai.com/unifiedwap/inforesult?w=%E4%B8%89%E5%85%A8%E9%A3%9F%E5%93%81&querytype=news&search1=&search2=&search3=2020-08-01~2020-08-31&search4=&search5=&page=1,iWenCai,Unknown time,每经AI快讯，三全食品（SZ 002216，收盘价：36.8元）8月19日晚间发布半年度业绩报告称，2020年上半年归属于上市公司股东的净利润约为4.52亿元，同比增长409.61%，营业收入约为37.30亿元，同比增长22.6%，基本每股盈利0.57元，同比增长418.18%。 2019年年报显示,三全食品,1,2025-12-13 18:19:30,2020-08-01 to 2020-08-31
